Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
words-of-wonder-a-to-z-inspirational-art-and-stories-for-the-young-minds-9789389567915,Words of Wonder a to Z: Inspirational Art and Stories for the Young Minds,"<p><p>Wow: a to Z is a magical journey created by 26 incredibly talented artists and one inspiring author! Each page introduces a special word starting with a different letter of the alphabet -- words that celebrate human virtues and values.</p> <p>Every word is paired with stunning original artwork, a thought-provoking quote, and a captivating story designed to spark imagination and inspire dreams. This book is rooted in Aristotle's timeless wisdom: ""The whole is greater than the sum of its parts.""</p> <b><i>Inspire your child's heart and mind, one word at a time!</i></b> <ul> <li>Beautiful, engaging visuals from 26 artists</li> <li>Teaches valuable life lessons through stories</li> <li>Encourages a growth mindset and dreaming big</li> <li>Easy-to-remember words of wisdom for young readers</li> <li>Perfect for kids, parents, and educators alike</li> </ul> <p>A wonderful gift to inspire, motivate, and nurture young minds!</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Amit Suri</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389567915</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389567915' target='_blank'>Open Library</a></td></tr></table>",Prakash Book Depot,Media > Books,Books,"English, Hard Cover, Amit Suri",TRUE,Title,Default Title,9789389567915,shopify,52,deny,manual,599,,TRUE,FALSE,9789389567915,https://images.isbndb.com/covers/3974663485531.jpg,1,Words of Wonder a to Z: Inspirational Art and Stories for the Young Minds,active
learn-with-paw-pups-vegetables-chart-9789389717730,Learn with Paw Pups - Vegetables Chart,<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Format</strong></td><td>Chart</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389717730</td></tr></table>,Wonder House Books,Media > Books,Books,"English, Chart, Wonder House Books",TRUE,Title,Default Title,9789389717730,shopify,50,deny,manual,55,,TRUE,FALSE,9789389717730,https://covers.openlibrary.org/b/isbn/9789389717730-L.jpg,1,Learn with Paw Pups - Vegetables Chart,active
pop-up-peekaboo-baby-animals-9780241411117,Pop-Up Peekaboo! Baby Animals,"<p><p><b>Come join a hide-and-seek adventure in the rainforest! Look amongst the branches and leaves to find where all the baby animals are hiding.</b> <p>There's a little elephant splashing in the lake and a sleepy sloth in the vines, just lift the flaps for a pop-up surprise! Read the lively rhymes and make story time fun! <p>Follow the beautifully illustrated animal escapades through the rainforest with parents and their babies. This lift-the-flap board book is packed with adorable photos of stuffed toys that you'll just want to cuddle. Find the cheeky monkey and the lively tree frog. <p>Babies and toddlers will be enchanted by finding the surprises behind each flap. This interactive book helps teach young children object permanence, which is an important step in childhood development. Turning the pages and moving the pop-ups help learn motor control for improved dexterity in toddlers. <p>This book has been designed as an all-round activity learning experience, to get the most out of story time. Read aloud the lively rhymes that create the amusing story for your kids to follow, and play a guessing game of who is behind the flap! The rhymes and the easy to read text help pre-schoolers remember the new words they are learning for early language development. <p><b>Peekaboo!</b> <p>Bold, brightly coloured pictures, lift-the-flap pages, and entertaining rhymes. This book provides lots of opportunities for parent-and-child interaction and hours of animal entertainment. It's a fantastic gift for birthdays. <p>Inside the pages of this pop-up adventure book, you'll find: <p>- Hands-on play that builds confident book skills<br>- Look-and-find peekaboo games that reward curiosity <br>- Rhythmic, read-aloud text that aids language development <p>Surprise! The peek-a-boo-fun doesn't stop here! Your little one will enjoy hours of hide-and-seek surprises with The <i>My Pop-Up</i> Series. Find your farmyard friends with<i>Pop-Up Peekaboo! Farm</i>, search the oceans in <i>Pop-Up Peekaboo! Under the Sea</i>and travel back in time to find dinosaurs in <i>Pop-up Peekaboo! Baby Dinosaur</i>and more! <p>DK Book's <i>Pop-up Peekaboo!</i> series has been shortlisted for the Best Preschool Reading Range in The Progressive Preschool Awards 2018.</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>DK</td></tr><tr><td><strong>Publisher</strong></td><td>DK CHILDREN</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241411117</td></tr></table>",DK CHILDREN,Media > Books,Books,"English, Board Book, DK",TRUE,Title,Default Title,9780241411117,shopify,21,deny,manual,799,,TRUE,FALSE,9780241411117,https://images.isbndb.com/covers/25910503482273.jpg,1,Pop-Up Peekaboo! Baby Animals,active
birds-of-prey-black-canary-9781401298913,Birds of Prey: Black Canary,"<p>""Dinah Lance hits the road! After years as a soldier and vigilante, the last place Dinah saw herself is on stage, but she's quickly learning she'd die to protect the gang of misfits she's fallen into. And she just might have to--for some reason, the newly rechristened band Black Canary seems to be a magnet for trouble, and Dinah's not gonna believe it when she finds out the reason why""--</p>
<table><tr><td><strong>Author(s)</strong></td><td>Brenden Fletcher, Annie Wu</td></tr><tr><td><strong>Publisher</strong></td><td>DC Comics</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>288</td></tr><tr><td><strong>Format</strong></td><td>Trade Pbk</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781401298913</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781401298913' target='_blank'>Open Library</a></td></tr></table>",DC Comics,Media > Books,Books,"English, Trade Pbk, Brenden Fletcher, Annie Wu, Literature",TRUE,Title,Default Title,9781401298913,shopify,1,deny,manual,1350,,TRUE,FALSE,9781401298913,https://images.isbndb.com/covers/25357193482686.jpg,1,Birds of Prey: Black Canary,active
sevasadan-9789389432442,Sevasadan,"<p><p>Highlighting the social issues prevalent in the country at the turn of the twentieth century, Munshi Prenchand's Sevasadan (1918) narrates the poignant tale of Suman, who is trapped in an unhappy, mismatched marriage owing to the evils of the dowry system. It traces her journey from being the virtuous housewife to being ' Sumanbai', a courtesan in the kothas of Varanasi. How will Suman find her redemption?</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Munshi Premchand</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789389432442</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389432442' target='_blank'>Open Library</a></td></tr></table>",Prakash Book Depot,Media > Books,Books,"Hindi, Paper Back, Munshi Premchand",TRUE,Title,Default Title,9789389432442,shopify,72,deny,manual,249,,TRUE,FALSE,9789389432442,https://images.isbndb.com/covers/2619933485531.jpg,1,Sevasadan,active
my-first-book-of-shapes-aakaar-my-first-english-hindi-board-book-9789389178296,My First Book of Shapes - Aakaar: My First English - Hindi Board Book,"<p><p> The perfect first bilingual board book for your child to learn shapes. Well-researched bright pictures with labels in both Hindi and English will help your baby to identify different shapes and improve observation skills. </p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389178296</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389178296' target='_blank'>Open Library</a></td></tr></table>",Prakash Book Depot,Media > Books,Books,"English, Board Book, Wonder House Books",TRUE,Title,Default Title,9789389178296,shopify,14,deny,manual,79,,TRUE,FALSE,9789389178296,https://images.isbndb.com/covers/78473485531.jpg,1,My First Book of Shapes - Aakaar: My First English - Hindi Board Book,active
ek-yogi-ki-aatm-katha-9789353492212,Ek Yogi Ki Aatm Katha,"<p>Autobiography of Paramahansa Yogananda, 1893-1952, an Indian yogi.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Paramhans Yogananda</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Hind Pocket Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789353492212</td></tr></table>",Penguin Hind Pocket Books,Media > Books,Books,"Hindi, Paper Back, Paramhans Yogananda",TRUE,Title,Default Title,9789353492212,shopify,1,deny,manual,250,,TRUE,FALSE,9789353492212,https://images.isbndb.com/covers/8332903485518.jpg,1,Ek Yogi Ki Aatm Katha,active
bestiary-9781784875855,Bestiary,"<p><b>A collection of masterful short stories in Julio Cortazar's sophistocated, powerful and gripping style.</b><br> <br> <b>'Julio Cortazar is truly a sorcerer and the best of him is here, in these hilariously fraught and almost eerily affecting stories' Kevin Barry<br></b><br> A grieving family home becomes the site of a terrifying invasion. A frustrated love triangle, brought together by a plundered Aztec idol, spills over into brutality. A lodger's inability to stop vomiting bunny rabbits inspires a personal confession.<br> <br> As dream melds into reality, and reality melts into nightmare, one constant remains throughout these thirty-five stories- the singular brilliance of Julio Cortazar's imagination.<br> <br> <b>WITH A NEW INTRODUCTION BY KEVIN BARRY</b><br> <br> <b>'Anyone who doesn't read Cortazar is doomed' Pablo Neruda<br></b></p>
<table><tr><td><strong>Author(s)</strong></td><td>Julio Cortázar</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>340</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781784875855</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781784875855' target='_blank'>Open Library</a></td></tr></table>",Penguin Random House,Media > Books,Books,"English, Paper Back, Julio Cortázar, Spanish Short stories, Fiction, short stories (single author)",TRUE,Title,Default Title,9781784875855,shopify,1,deny,manual,799,,TRUE,FALSE,9781784875855,https://images.isbndb.com/covers/13373383482823.jpg,1,Bestiary,active
chasing-the-scream-the-search-for-the-truth-about-addiction-9781526608369,Chasing the Scream: The Search for the Truth About Addiction,"<p>January, 2015 will mark a century of the war on drugs in the United States: one hundred years since the first arrests under the Harrison Act. Facing down this anniversary, Johann Hari was witnessing a close relative and an ex-boyfriend bottoming out on cocaine and heroin. But what was the big picture in the war on drugs? Why does it continue, when most people now think it has failed? The reporter set out on a two-year, 20,000-mile journey through the theater of this war--to find out how it began, how it has affected people around the world, and how we can move beyond it. Chasing the Scream is fueled by dramatic personal stories of the people he meets along the way: A transsexual crack dealer in Brooklyn who wanted to know who killed her mother, and a mother in Mexico who spent years tracking her daughter's murderer across the desert. A child smuggled out of the Jewish ghetto during the Holocaust who helped unlock the scientific secrets of addiction. A doctor who pushed the decriminalization in Portugal of all drugs - from cannabis to crack. The title itself comes from a formative story of Harry Anslinger, first commissioner of the Federal Bureau of Narcotics, sent as a boy to the pharmacy for a neighbor screaming in withdrawal -- an experience which led him to fear drugs without regard to context. Always we come back to the front lines in the U.S., where we instigated the war and exported it around the globe, but where change is also coming. Powerful, propulsive, and persuasive, Chasing the Scream is the page-turning story of a century-long mistake, which shows us the way to a more humane future</p>
<table><tr><td><strong>Author(s)</strong></td><td>Johann Hari</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9781526608369</td></tr></table>",Bloomsbury,Media > Books,Books,"Hindi, Paper Back, Johann Hari",TRUE,Title,Default Title,9781526608369,shopify,4,deny,manual,699,,TRUE,FALSE,9781526608369,https://images.isbndb.com/covers/14591203482731.jpg,1,Chasing the Scream: The Search for the Truth About Addiction,active
my-first-book-of-birds-pakshi-9789389178302,My First Book of Birds: Pakshi,"<p><p> The perfect first bilingual board book for your child to learn about birds. Well-researched bright pictures with labels in both Hindi and English will help your baby to identify different birds, build vocabulary and improve observation skills. </p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389178302</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389178302' target='_blank'>Open Library</a></td></tr></table>",Prakash Book Depot,Media > Books,Books,"English, Board Book, Wonder House Books",TRUE,Title,Default Title,9789389178302,shopify,6,deny,manual,79,,TRUE,FALSE,9789389178302,https://images.isbndb.com/covers/78533485531.jpg,1,My First Book of Birds: Pakshi,active
how-schools-work-an-inside-account-of-failure-and-success-from-one-of-the-nation-s-longest-serving-secretaries-of-education-9781501173066,How Schools Work: An Inside Account of Failure and Success from One of the Nation's Longest-Serving Secretaries of Education,"<p><b>“This book merits every American’s serious consideration” (Vice President Joe Biden): from the Secretary of Education under President Obama, an exposé of the status quo that helps maintain a broken system at the expense of our kids’ education, and threatens our nation’s future. </b><br><br>“Education runs on lies. That’s probably not what you’d expect from a former Secretary of Education, but it’s the truth.” So opens Arne Duncan’s <i>How Schools Work</i>, although the title could just as easily be <i>How American Schools Work for Some, Not for Others, and Only Now and Then for Kids.</i><br> <br>Drawing on nearly three decades in education—from his mother’s after-school program on Chicago’s South Side to his tenure as Secretary of Education in Washington, DC—<i>How Schools Work</i> follows Arne (as he insists you call him) as he takes on challenges at every turn: gangbangers in Chicago housing projects, parents who call him racist, teachers who insist they can’t help poor kids, unions that refuse to modernize, Tea Partiers who call him an autocrat, affluent white progressive moms who hate yearly tests, and even the NRA, which once labeled Arne the “most extreme anti-gun member of President Obama’s Cabinet.” Going to a child’s funeral every couple of weeks, as he did when he worked in Chicago, will do that to a person.<br> <br><i>How Schools Work</i> exposes the lies that have caused American kids to fall behind their international peers, from early childhood all the way to college graduation rates. But it also identifies what really <i>does</i> make a school work.<br> <br>“As insightful as it is inspiring” (<i>Washington Book Review</i>), <i>How Schools Work</i> will embolden parents, teachers, voters, and even students to demand more of our public schools. If America is going to be great, then we can accept nothing less.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Arne Duncan</td></tr><tr><td><strong>Publisher</strong></td><td>Simon & Schuster, Incorporated</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>256</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781501173066</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781501173066' target='_blank'>Open Library</a></td></tr></table>","Simon & Schuster, Incorporated",Media > Books,Books,"English, Trade Paperback, Arne Duncan, Aims and objectives, Education and state, Cabinet officers, Educational change, Public schools, Education, Biography, School administrators, Public schools, united states, School superintendents and principals",TRUE,Title,Default Title,9781501173066,shopify,2,deny,manual,499,,TRUE,FALSE,9781501173066,https://images.isbndb.com/covers/13010283482722.jpg,1,How Schools Work: An Inside Account of Failure and Success from One of the Nation's Longest-Serving Secretaries of Education,active
ashwatthama-ka-abhishap-9789389432664,Ashwatthama Ka Abhishap,"<p><p>Ashwatthama ka Abhishap is a legendary tale of those puranic characters who have accepted boon and curse alike in order to establish truth, virtue, and injustice in the whole universe. Cursed by Lord Krishna in the Dvapara Yuga, Ashwatthama became an immortal. In the Kali Yuga, he became the leader of the immortal saviors of the universe, namely Lankapati Vibhishana, Asuraraj Bali, Rambhakt Hanuman, Acharya Kripa, Maharishi Vyasa and Lord Parashurama. 'The curse of Ashwatthama' is his attempt to save the Earth from destruction. A fictional account of his immortal life and the mysteries surrounding it, Ashwatthama ka Abhishap is intriguing and thrilling.</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>M. Rajasve</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789389432664</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389432664' target='_blank'>Open Library</a></td></tr></table>",Prakash Book Depot,Media > Books,Books,"Hindi, Paper Back, M. Rajasve",TRUE,Title,Default Title,9789389432664,shopify,84,deny,manual,229,,TRUE,FALSE,9789389432664,https://images.isbndb.com/covers/2622153485531.jpg,1,Ashwatthama Ka Abhishap,active
warriors-super-edition-crowfeather-tms-trial-9780062698780,WARRIORS SUPER EDITION: CROWFEATHERÂ€TMS TRIAL,"<p><p>An epic stand-alone adventure in Erin Hunter’s #1 nationally bestselling Warriors series! Also includes an exclusive ten-page Warriors manga adventure!</p><p>In this Super Edition, set just after the events of Omen of the Stars, WindClan warrior Crowfeather must conquer the ghosts of his past to make way for his Clan’s future.</p><p>When a terrible threat rises within WindClan’s territory, it heightens tensions that are already growing in the wake of the battle with the Dark Forest. Crowfeather is caught between his son, Breezepelt, and their Clanmates...but with the Clan in danger, the time for doubt is over.</p><p>Join the legion of fans who have discovered the epic adventures, fierce warrior cats, and thrilling fantasy world of the mega-bestselling Warriors series. This stand-alone entry is perfect for new readers and dedicated fans alike.</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Hunter, Erin</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780062698780</td></tr></table>",HARPER COLLINS,Media > Books,Books,"English, Paper Back, Hunter, Erin",TRUE,Title,Default Title,9780062698780,shopify,1,deny,manual,650,,TRUE,FALSE,9780062698780,https://images.isbndb.com/covers/8191903482210.jpg,1,WARRIORS SUPER EDITION: CROWFEATHERÂ€TMS TRIAL,active
yona-of-the-dawn-v10-9781421587912,Yona Of The Dawn V10,"<p><b>A red-haired princess loses her family and her kingdom... Now she must rise and fight for her throne!</b><br><br>Princess Yona lives an ideal life as the only princess of her kingdom. Doted on by her father, the king, and protected by her faithful guard Hak, she cherishes the time spent with the man she loves, Su-won. But everything changes on her 16th birthday when tragedy strikes her family!<br><br>Yona and her friends have taken to calling themselves bandits and have been protecting Fire Tribe villages from cruel government officials. Meanwhile, Kang Tae-jun, the Fire Tribe chief’s second son, goes to Katan Village with orders to eliminate the bandits there. He still believes that he’s killed Yona—but suddenly, he hears her voice! What will happen when they come face-to-face again?</p>
<table><tr><td><strong>Author(s)</strong></td><td>Mizuho Kusanagi</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER PUBLISHERS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421587912</td></tr></table>",SIMON & SCHUSTER PUBLISHERS INDIA,Media > Books,Books,"English, Paper Back, Mizuho Kusanagi",TRUE,Title,Default Title,9781421587912,shopify,5,deny,manual,899,,TRUE,FALSE,9781421587912,https://images.isbndb.com/covers/3560863482694.jpg,1,Yona Of The Dawn V10,active
wordsearch-workouts-for-clever-kids-9781780556192,Wordsearch Workouts for Clever Kids,"<p><p><b>From the creators of the bestselling <i>Brain Games for Clever Kids</i>, this book is packed full of wordsearch puzzles to complete. </b><br><br>This book is perfect for bright young wordsearch enthusiasts and is sure to keep kids engaged and entertained. Clever Kids can give their brains a workout as there's plenty of content to test their word power. All the answers can be found at the back of the book.<br><br>From bestselling puzzle book author Dr Gareth Moore, the creator of the chart-topping <i>Clever Kids</i> series which has sold over 460,000 copies in the UK.<br><br><b>Other books in the series include:</b><br>9781780552491 <i>Brain Games for Clever Kids</i><br>9781780553078 <i>Wordsearches for Clever Kids</i><br>9781780553146 <i>Quiz Book for Clever Kids</i> <br>9781780553085 <i>Crosswords for Clever Kids</i><br>9781780554723 <i>Brain Gaming for Clever Kids</i><br>9781780555409 <i>Maths Games for Clever Kids</i><br>9781780554730 <i>Word Games for Clever Kids</i><br>9781780555621 <i>Times Tables Games for Clever Kids</i><br>9781780555638<i> Travel Puzzles for Clever Kids</i><br>9781780555935 <i>10-Minute Brain Games for Clever Kids</i></p></p>
<table><tr><td><strong>Author(s)</strong></td><td>MOORE, GARETH</td></tr><tr><td><strong>Publisher</strong></td><td>Michael OMara</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781780556192</td></tr></table>",Michael OMara,Media > Books,Books,"English, Paper Back, MOORE, GARETH",TRUE,Title,Default Title,9781780556192,shopify,27,deny,manual,575,,TRUE,FALSE,9781780556192,https://images.isbndb.com/covers/26348333482821.jpg,1,Wordsearch Workouts for Clever Kids,active
my-hero-academia-vol-20-9781974707737,"My Hero Academia, Vol. 20","<p><b>Midoriya inherits the superpower of the world’s greatest hero, but greatness won’t come easy.</b><br><br>What would the world be like if 80 percent of the population manifested superpowers called “Quirks”? Heroes and villains would be battling it out everywhere! Being a hero would mean learning to use your power, but where would you go to study? The Hero Academy of course! But what would you do if you were one of the 20 percent who were born Quirkless?<br><br>With All Might in retirement, Endeavor takes up the mantle of the number one hero, a position he’s coveted for years. But now that he has it, he’s not entirely comfortable with the responsibilities and risks that come with it—both heroes and villains are always gunning for number one. What does the future hold for Midoriya, and what do his dreams about One For All mean?</p>
<table><tr><td><strong>Author(s)</strong></td><td>Kohei Horikoshi</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974707737</td></tr></table>",Viz Media,Media > Books,Books,"English, Paper Back, Kohei Horikoshi",TRUE,Title,Default Title,9781974707737,shopify,10,deny,manual,899,,TRUE,FALSE,9781974707737,https://images.isbndb.com/covers/1858483482891.jpg,1,"My Hero Academia, Vol. 20",active
unclaimed-terrain-9788189059897,Unclaimed Terrain,"<table><tr><td><strong>Author(s)</strong></td><td>Navaria, Ajay</td></tr><tr><td><strong>Publisher</strong></td><td>Harper</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788189059897</td></tr></table>",Harper,Media > Books,Books,"English, Paper Back, Navaria, Ajay",TRUE,Title,Default Title,9788189059897,shopify,32,deny,manual,350,,TRUE,FALSE,9788189059897,https://images.isbndb.com/covers/19612603485103.jpg,1,Unclaimed Terrain,active
world-s-greatest-short-stories-deluxe-hardbound-edition-9789389432930,World's Greatest Short Stories (Deluxe Hardbound Edition),"<p><p>Immerse yourself in the world of literature with the World's Greatest Short Stories deluxe hardbound edition. Featuring a carefully curated selection of timeless tales from renowned authors, this beautifully designed anthology is a must-have for every book lover's collection.<br> <br> <br> <br> <b>A timeless collection of literary gems!</b><br> <br> </p> <ul> <li>A deluxe hardbound edition showcasing an exceptional compilation of the world's greatest short stories</li> <li>Includes masterpieces by renowned authors like Edgar Allan Poe, Washington Irving, and Bram Stoker</li> <li>Offers a diverse range of genres, themes, and writing styles to captivate every reader</li> <li>Exquisite design and craftsmanship make it an elegant addition to any bookshelf or coffee table</li> <li>An ideal gift for literature enthusiasts, students, and anyone seeking a literary escape into unforgettable storytelling</li> </ul> <p> </p></p>
<table><tr><td><strong>Author(s)</strong></td><td>VARIOUS</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389432930</td></tr></table>",Fingerprint Publishing,Media > Books,Books,"English, Hard Cover, VARIOUS",TRUE,Title,Default Title,9789389432930,shopify,31,deny,manual,899,,TRUE,FALSE,9789389432930,https://images.isbndb.com/covers/2624813485531.jpg,1,World's Greatest Short Stories (Deluxe Hardbound Edition),active
the-tempest-shakespeare-s-greatest-stories-for-children-abridged-and-illustrated-with-review-que-9789389432534,The Tempest : Shakespeare’s Greatest Stories For Children (Abridged and Illustrated) With Review Que,"<p><p> Enveloped in mysticism and adventure, The Tempest is a tragic-comedy narrating the journey of a man's revenge on his usurper brother leading to a magical finale. Shakespeare's writing inspires young minds to contemplate concepts represented by the comic interplay of wise characters, emotional conflicts, and fatal realities. The tale has been retold using simple language and beautiful illustrations to make it easier for the kids to grasp and enjoy. The book also has interesting, application-based and memory-based questions, along with an introduction to the themes in the story for better understanding. </p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Publisher</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389432534</td></tr></table>",Wonder House Books,Media > Books,Books,"English, Paper Back, Wonder House Books",TRUE,Title,Default Title,9789389432534,shopify,1,deny,manual,129,,TRUE,FALSE,9789389432534,https://images.isbndb.com/covers/2620853485531.jpg,1,The Tempest : Shakespeare’s Greatest Stories For Children (Abridged and Illustrated) With Review Que,active
stillness-is-the-key-9781788162050,Stillness Is The Key,"<p>Slowing down will get you ahead - powerful new wisdom from the bestselling author of <i>Ego is the Enemy</i>.</p>
<table><tr><td><strong>Author(s)</strong></td><td>HOLIDAY RYAN</td></tr><tr><td><strong>Publisher</strong></td><td>Hachette India</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781788162050</td></tr></table>",Hachette India,Media > Books,Books,"English, Hard Back, HOLIDAY RYAN",TRUE,Title,Default Title,9781788162050,shopify,28,deny,manual,699,,TRUE,FALSE,9781788162050,https://images.isbndb.com/covers/18149543482824.jpg,1,Stillness Is The Key,active
the-mystery-series-the-find-outers-box-set-of-15-titles-enid-blyton-9781444955316,THE MYSTERY SERIES (THE FIND-OUTERS) BOX SET OF 15 TITLES Enid Blyton,<table><tr><td><strong>Author(s)</strong></td><td>ENID BLYTON</td></tr><tr><td><strong>Publisher</strong></td><td>HACHETTE</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781444955316</td></tr></table>,HACHETTE,Media > Books,Books,"English, Hard Back, ENID BLYTON",TRUE,Title,Default Title,9781444955316,shopify,20,deny,manual,4700,,TRUE,FALSE,9781444955316,https://images.isbndb.com/covers/12548583482702.jpg,1,THE MYSTERY SERIES (THE FIND-OUTERS) BOX SET OF 15 TITLES Enid Blyton,active
